"Plot Title: 60 Lafayette"
"#","Date Time, GMT-05:00","Motor, % on (LGR S/N: 20133267, SEN S/N: 20133267, LBL: AHU 11 Supply)","Total: Motor on, Time on (sec) (LGR S/N: 20133267)","Internal Calibration (LGR S/N: 20133267)","Button Down (LGR S/N: 20133267)","Button Up (LGR S/N: 20133267)","Host Connected (LGR S/N: 20133267)","Stopped (LGR S/N: 20133267)","End Of File (LGR S/N: 20133267)"
86126,02/06/21 09:23:00 AM,0.00,,,,,,,
86127,02/06/21 09:24:00 AM,0.00,,,,,,,
86128,02/06/21 09:25:00 AM,0.00,,,,,,,
86129,02/06/21 09:26:00 AM,0.00,,,,,,,
86130,02/06/21 09:27:00 AM,0.00,,,,,,,
86131,02/06/21 09:28:00 AM,0.00,,,,,,,
86132,02/06/21 09:29:00 AM,0.00,,,,,,,
86133,02/06/21 09:30:00 AM,0.00,,,,,,,
86134,02/06/21 09:31:00 AM,0.00,,,,,,,
86135,02/06/21 09:32:00 AM,0.00,,,,,,,
86136,02/06/21 09:33:00 AM,0.00,,,,,,,
86137,02/06/21 09:34:00 AM,0.00,,,,,,,
86138,02/06/21 09:35:00 AM,0.00,,,,,,,
86139,02/06/21 09:36:00 AM,0.00,,,,,,,
86140,02/06/21 09:37:00 AM,0.00,,,,,,,
86141,02/06/21 09:38:00 AM,0.00,,,,,,,
86142,02/06/21 09:39:00 AM,0.00,,,,,,,
86143,02/06/21 09:40:00 AM,0.00,,,,,,,
86144,02/06/21 09:41:00 AM,0.00,,,,,,,
86145,02/06/21 09:42:00 AM,0.00,,,,,,,
86146,02/06/21 09:43:00 AM,0.00,,,,,,,
86147,02/06/21 09:44:00 AM,0.00,,,,,,,
86148,02/06/21 09:45:00 AM,0.00,,,,,,,
86149,02/06/21 09:46:00 AM,0.00,,,,,,,
86150,02/06/21 09:47:00 AM,0.00,,,,,,,
86151,02/06/21 09:48:00 AM,0.00,,,,,,,
86152,02/06/21 09:49:00 AM,0.00,,,,,,,
86153,02/06/21 09:50:00 AM,0.00,,,,,,,
86154,02/06/21 09:51:00 AM,0.00,,,,,,,
86155,02/06/21 09:52:00 AM,0.00,,,,,,,
86156,02/06/21 09:53:00 AM,0.00,,,,,,,
86157,02/06/21 09:54:00 AM,0.00,,,,,,,
86158,02/06/21 09:55:00 AM,0.00,,,,,,,
86159,02/06/21 09:56:00 AM,0.00,,,,,,,
86160,02/06/21 09:57:00 AM,0.00,,,,,,,
86161,02/06/21 09:58:00 AM,0.00,,,,,,,
86162,02/06/21 09:59:00 AM,0.00,,,,,,,
86163,02/06/21 10:00:00 AM,0.00,0.0,,,,,,
86164,02/06/21 10:01:00 AM,0.00,,,,,,,
86165,02/06/21 10:02:00 AM,0.00,,,,,,,
86166,02/06/21 10:03:00 AM,0.00,,,,,,,
86167,02/06/21 10:04:00 AM,0.00,,,,,,,
86168,02/06/21 10:05:00 AM,0.00,,,,,,,
86169,02/06/21 10:06:00 AM,0.00,,,,,,,
86170,02/06/21 10:07:00 AM,0.00,,,,,,,
86171,02/06/21 10:08:00 AM,0.00,,,,,,,
86172,02/06/21 10:09:00 AM,0.00,,,,,,,
86173,02/06/21 10:10:00 AM,0.00,,,,,,,
86174,02/06/21 10:11:00 AM,0.00,,,,,,,
86175,02/06/21 10:12:00 AM,0.00,,,,,,,
86176,02/06/21 10:13:00 AM,0.00,,,,,,,
86177,02/06/21 10:14:00 AM,0.00,,,,,,,
86178,02/06/21 10:15:00 AM,0.00,,,,,,,
86179,02/06/21 10:16:00 AM,0.00,,,,,,,
86180,02/06/21 10:17:00 AM,0.00,,,,,,,
86181,02/06/21 10:18:00 AM,0.00,,,,,,,
86182,02/06/21 10:19:00 AM,0.00,,,,,,,
86183,02/06/21 10:20:00 AM,0.00,,,,,,,
86184,02/06/21 10:21:00 AM,0.00,,,,,,,
86185,02/06/21 10:22:00 AM,0.00,,,,,,,
86186,02/06/21 10:23:00 AM,0.00,,,,,,,
86187,02/06/21 10:24:00 AM,0.00,,,,,,,
86188,02/06/21 10:25:00 AM,0.00,,,,,,,
86189,02/06/21 10:26:00 AM,0.00,,,,,,,
86190,02/06/21 10:27:00 AM,0.00,,,,,,,
86191,02/06/21 10:28:00 AM,0.00,,,,,,,
86192,02/06/21 10:29:00 AM,0.00,,,,,,,
86193,02/06/21 10:30:00 AM,0.00,,,,,,,
86194,02/06/21 10:31:00 AM,0.00,,,,,,,
86195,02/06/21 10:32:00 AM,0.00,,,,,,,
86196,02/06/21 10:33:00 AM,0.00,,,,,,,
86197,02/06/21 10:34:00 AM,0.00,,,,,,,
86198,02/06/21 10:35:00 AM,0.00,,,,,,,
86199,02/06/21 10:36:00 AM,0.00,,,,,,,
86200,02/06/21 10:37:00 AM,0.00,,,,,,,
86201,02/06/21 10:38:00 AM,0.00,,,,,,,
86202,02/06/21 10:39:00 AM,0.00,,,,,,,
86203,02/06/21 10:40:00 AM,0.00,,,,,,,
86204,02/06/21 10:41:00 AM,0.00,,,,,,,
86205,02/06/21 10:42:00 AM,0.00,,,,,,,
86206,02/06/21 10:43:00 AM,0.00,,,,,,,
86207,02/06/21 10:44:00 AM,0.00,,,,,,,
86208,02/06/21 10:45:00 AM,0.00,,,,,,,
86209,02/06/21 10:46:00 AM,0.00,,,,,,,
86210,02/06/21 10:47:00 AM,0.00,,,,,,,
86211,02/06/21 10:48:00 AM,0.00,,,,,,,
86212,02/06/21 10:49:00 AM,0.00,,,,,,,
86213,02/06/21 10:50:00 AM,0.00,,,,,,,
86214,02/06/21 10:51:00 AM,0.00,,,,,,,
86215,02/06/21 10:52:00 AM,0.00,,,,,,,
86216,02/06/21 10:53:00 AM,0.00,,,,,,,
86217,02/06/21 10:54:00 AM,0.00,,,,,,,
86218,02/06/21 10:55:00 AM,0.00,,,,,,,
86219,02/06/21 10:56:00 AM,0.00,,,,,,,
86220,02/06/21 10:57:00 AM,0.00,,,,,,,
86221,02/06/21 10:58:00 AM,0.00,,,,,,,
86222,02/06/21 10:59:00 AM,0.00,,,,,,,
86223,02/06/21 11:00:00 AM,0.00,0.0,,,,,,
86224,02/06/21 11:01:00 AM,0.00,,,,,,,
86225,02/06/21 11:02:00 AM,0.00,,,,,,,
86226,02/06/21 11:03:00 AM,0.00,,,,,,,
86227,02/06/21 11:04:00 AM,0.00,,,,,,,
86228,02/06/21 11:05:00 AM,0.00,,,,,,,
86229,02/06/21 11:06:00 AM,0.00,,,,,,,
86230,02/06/21 11:07:00 AM,0.00,,,,,,,
86231,02/06/21 11:08:00 AM,0.00,,,,,,,
86232,02/06/21 11:09:00 AM,0.00,,,,,,,
86233,02/06/21 11:10:00 AM,0.00,,,,,,,
86234,02/06/21 11:11:00 AM,0.00,,,,,,,
86235,02/06/21 11:12:00 AM,0.00,,,,,,,
86236,02/06/21 11:13:00 AM,0.00,,,,,,,
86237,02/06/21 11:14:00 AM,0.00,,,,,,,
86238,02/06/21 11:15:00 AM,0.00,,,,,,,
86239,02/06/21 11:16:00 AM,0.00,,,,,,,
86240,02/06/21 11:17:00 AM,0.00,,,,,,,
86241,02/06/21 11:18:00 AM,0.00,,,,,,,
86242,02/06/21 11:19:00 AM,0.00,,,,,,,
86243,02/06/21 11:20:00 AM,0.00,,,,,,,
86244,02/06/21 11:21:00 AM,0.00,,,,,,,
86245,02/06/21 11:22:00 AM,0.00,,,,,,,
86246,02/06/21 11:23:00 AM,0.00,,,,,,,
86247,02/06/21 11:24:00 AM,0.00,,,,,,,
86248,02/06/21 11:25:00 AM,0.00,,,,,,,
86249,02/06/21 11:26:00 AM,0.00,,,,,,,
86250,02/06/21 11:27:00 AM,0.00,,,,,,,
86251,02/06/21 11:28:00 AM,0.00,,,,,,,
86252,02/06/21 11:29:00 AM,0.00,,,,,,,
86253,02/06/21 11:30:00 AM,0.00,,,,,,,
86254,02/06/21 11:31:00 AM,0.00,,,,,,,
86255,02/06/21 11:32:00 AM,0.00,,,,,,,
86256,02/06/21 11:33:00 AM,0.00,,,,,,,
86257,02/06/21 11:34:00 AM,0.00,,,,,,,
86258,02/06/21 11:35:00 AM,0.00,,,,,,,
86259,02/06/21 11:36:00 AM,0.00,,,,,,,
86260,02/06/21 11:37:00 AM,0.00,,,,,,,
86261,02/06/21 11:38:00 AM,0.00,,,,,,,
86262,02/06/21 11:39:00 AM,0.00,,,,,,,
86263,02/06/21 11:40:00 AM,0.00,,,,,,,
86264,02/06/21 11:41:00 AM,0.00,,,,,,,
86265,02/06/21 11:42:00 AM,0.00,,,,,,,
86266,02/06/21 11:43:00 AM,0.00,,,,,,,
86267,02/06/21 11:44:00 AM,0.00,,,,,,,
86268,02/06/21 11:45:00 AM,0.00,,,,,,,
86269,02/06/21 11:46:00 AM,0.00,,,,,,,
86270,02/06/21 11:47:00 AM,0.00,,,,,,,
86271,02/06/21 11:48:00 AM,0.00,,,,,,,
86272,02/06/21 11:49:00 AM,0.00,,,,,,,
86273,02/06/21 11:50:00 AM,0.00,,,,,,,
86274,02/06/21 11:51:00 AM,0.00,,,,,,,
86275,02/06/21 11:52:00 AM,0.00,,,,,,,
86276,02/06/21 11:53:00 AM,0.00,,,,,,,
86277,02/06/21 11:54:00 AM,0.00,,,,,,,
86278,02/06/21 11:55:00 AM,0.00,,,,,,,
86279,02/06/21 11:56:00 AM,0.00,,,,,,,
86280,02/06/21 11:57:00 AM,0.00,,,,,,,
86281,02/06/21 11:58:00 AM,0.00,,,,,,,
86282,02/06/21 11:59:00 AM,0.00,,,,,,,
86283,02/06/21 12:00:00 PM,0.00,0.0,,,,,,
86284,02/06/21 12:01:00 PM,0.00,,,,,,,
86285,02/06/21 12:02:00 PM,0.00,,,,,,,
86286,02/06/21 12:03:00 PM,0.00,,,,,,,
86287,02/06/21 12:04:00 PM,0.00,,,,,,,
86288,02/06/21 12:05:00 PM,0.00,,,,,,,
86289,02/06/21 12:06:00 PM,0.00,,,,,,,
86290,02/06/21 12:07:00 PM,0.00,,,,,,,
86291,02/06/21 12:08:00 PM,0.00,,,,,,,
86292,02/06/21 12:09:00 PM,0.00,,,,,,,
86293,02/06/21 12:10:00 PM,0.00,,,,,,,
86294,02/06/21 12:11:00 PM,0.00,,,,,,,
86295,02/06/21 12:12:00 PM,0.00,,,,,,,
86296,02/06/21 12:13:00 PM,0.00,,,,,,,
86297,02/06/21 12:14:00 PM,0.00,,,,,,,
86298,02/06/21 12:15:00 PM,0.00,,,,,,,
86299,02/06/21 12:16:00 PM,0.00,,,,,,,
86300,02/06/21 12:17:00 PM,0.00,,,,,,,
86301,02/06/21 12:18:00 PM,0.00,,,,,,,
86302,02/06/21 12:19:00 PM,0.00,,,,,,,
86303,02/06/21 12:20:00 PM,0.00,,,,,,,
86304,02/06/21 12:21:00 PM,0.00,,,,,,,
86305,02/06/21 12:22:00 PM,0.00,,,,,,,
86306,02/06/21 12:23:00 PM,0.00,,,,,,,
86307,02/06/21 12:24:00 PM,0.00,,,,,,,
86308,02/06/21 12:25:00 PM,0.00,,,,,,,
86309,02/06/21 12:26:00 PM,0.00,,,,,,,
86310,02/06/21 12:27:00 PM,0.00,,,,,,,
86311,02/06/21 12:28:00 PM,0.00,,,,,,,
86312,02/06/21 12:29:00 PM,0.00,,,,,,,
86313,02/06/21 12:30:00 PM,0.00,,,,,,,
86314,02/06/21 12:31:00 PM,0.00,,,,,,,
86315,02/06/21 12:32:00 PM,0.00,,,,,,,
86316,02/06/21 12:33:00 PM,0.00,,,,,,,
86317,02/06/21 12:34:00 PM,0.00,,,,,,,
86318,02/06/21 12:35:00 PM,0.00,,,,,,,
86319,02/06/21 12:36:00 PM,0.00,,,,,,,
86320,02/06/21 12:37:00 PM,0.00,,,,,,,
86321,02/06/21 12:38:00 PM,0.00,,,,,,,
86322,02/06/21 12:39:00 PM,0.00,,,,,,,
86323,02/06/21 12:40:00 PM,0.00,,,,,,,
86324,02/06/21 12:41:00 PM,0.00,,,,,,,
86325,02/06/21 12:42:00 PM,0.00,,,,,,,
86326,02/06/21 12:43:00 PM,0.00,,,,,,,
86327,02/06/21 12:44:00 PM,0.00,,,,,,,
86328,02/06/21 12:45:00 PM,0.00,,,,,,,
86329,02/06/21 12:46:00 PM,0.00,,,,,,,
86330,02/06/21 12:47:00 PM,0.00,,,,,,,
86331,02/06/21 12:48:00 PM,0.00,,,,,,,
86332,02/06/21 12:49:00 PM,0.00,,,,,,,
86333,02/06/21 12:50:00 PM,0.00,,,,,,,
86334,02/06/21 12:51:00 PM,0.00,,,,,,,
86335,02/06/21 12:52:00 PM,0.00,,,,,,,
86336,02/06/21 12:53:00 PM,0.00,,,,,,,
86337,02/06/21 12:54:00 PM,0.00,,,,,,,
86338,02/06/21 12:55:00 PM,0.00,,,,,,,
86339,02/06/21 12:56:00 PM,0.00,,,,,,,
86340,02/06/21 12:57:00 PM,0.00,,,,,,,
86341,02/06/21 12:58:00 PM,0.00,,,,,,,
86342,02/06/21 12:59:00 PM,0.00,,,,,,,
86343,02/06/21 01:00:00 PM,0.00,0.0,,,,,,
86344,02/06/21 01:01:00 PM,0.00,,,,,,,
86345,02/06/21 01:02:00 PM,0.00,,,,,,,
86346,02/06/21 01:03:00 PM,0.00,,,,,,,
86347,02/06/21 01:04:00 PM,0.00,,,,,,,
86348,02/06/21 01:05:00 PM,0.00,,,,,,,
86349,02/06/21 01:06:00 PM,0.00,,,,,,,
86350,02/06/21 01:07:00 PM,0.00,,,,,,,
86351,02/06/21 01:08:00 PM,0.00,,,,,,,
86352,02/06/21 01:09:00 PM,0.00,,,,,,,
86353,02/06/21 01:10:00 PM,0.00,,,,,,,
86354,02/06/21 01:11:00 PM,0.00,,,,,,,
86355,02/06/21 01:12:00 PM,0.00,,,,,,,
86356,02/06/21 01:13:00 PM,0.00,,,,,,,
86357,02/06/21 01:14:00 PM,0.00,,,,,,,
86358,02/06/21 01:15:00 PM,0.00,,,,,,,
86359,02/06/21 01:16:00 PM,0.00,,,,,,,
86360,02/06/21 01:17:00 PM,0.00,,,,,,,
86361,02/06/21 01:18:00 PM,0.00,,,,,,,
86362,02/06/21 01:19:00 PM,0.00,,,,,,,
86363,02/06/21 01:20:00 PM,0.00,,,,,,,
86364,02/06/21 01:21:00 PM,0.00,,,,,,,
86365,02/06/21 01:22:00 PM,0.00,,,,,,,
86366,02/06/21 01:23:00 PM,0.00,,,,,,,
86367,02/06/21 01:24:00 PM,0.00,,,,,,,
86368,02/06/21 01:25:00 PM,0.00,,,,,,,
86369,02/06/21 01:26:00 PM,0.00,,,,,,,
86370,02/06/21 01:27:00 PM,0.00,,,,,,,
86371,02/06/21 01:28:00 PM,0.00,,,,,,,
86372,02/06/21 01:29:00 PM,0.00,,,,,,,
86373,02/06/21 01:30:00 PM,0.00,,,,,,,
86374,02/06/21 01:31:00 PM,0.00,,,,,,,
86375,02/06/21 01:32:00 PM,0.00,,,,,,,
86376,02/06/21 01:33:00 PM,0.00,,,,,,,
86377,02/06/21 01:34:00 PM,0.00,,,,,,,
86378,02/06/21 01:35:00 PM,0.00,,,,,,,
86379,02/06/21 01:36:00 PM,0.00,,,,,,,
86380,02/06/21 01:37:00 PM,0.00,,,,,,,
86381,02/06/21 01:38:00 PM,0.00,,,,,,,
86382,02/06/21 01:39:00 PM,0.00,,,,,,,
86383,02/06/21 01:40:00 PM,0.00,,,,,,,
86384,02/06/21 01:41:00 PM,0.00,,,,,,,
86385,02/06/21 01:42:00 PM,0.00,,,,,,,
86386,02/06/21 01:43:00 PM,0.00,,,,,,,
86387,02/06/21 01:44:00 PM,0.00,,,,,,,
86388,02/06/21 01:45:00 PM,0.00,,,,,,,
86389,02/06/21 01:46:00 PM,0.00,,,,,,,
86390,02/06/21 01:47:00 PM,0.00,,,,,,,
86391,02/06/21 01:48:00 PM,0.00,,,,,,,
86392,02/06/21 01:49:00 PM,0.00,,,,,,,
86393,02/06/21 01:50:00 PM,0.00,,,,,,,
86394,02/06/21 01:51:00 PM,0.00,,,,,,,
86395,02/06/21 01:52:00 PM,0.00,,,,,,,
86396,02/06/21 01:53:00 PM,0.00,,,,,,,
86397,02/06/21 01:54:00 PM,0.00,,,,,,,
86398,02/06/21 01:55:00 PM,0.00,,,,,,,
86399,02/06/21 01:56:00 PM,0.00,,,,,,,
86400,02/06/21 01:57:00 PM,0.00,,,,,,,
86401,02/06/21 01:58:00 PM,0.00,,,,,,,
86402,02/06/21 01:59:00 PM,0.00,,,,,,,
86403,02/06/21 02:00:00 PM,0.00,0.0,,,,,,
86404,02/06/21 02:01:00 PM,0.00,,,,,,,
86405,02/06/21 02:02:00 PM,0.00,,,,,,,
86406,02/06/21 02:03:00 PM,0.00,,,,,,,
86407,02/06/21 02:04:00 PM,0.00,,,,,,,
86408,02/06/21 02:05:00 PM,0.00,,,,,,,
86409,02/06/21 02:06:00 PM,0.00,,,,,,,
86410,02/06/21 02:07:00 PM,0.00,,,,,,,
86411,02/06/21 02:08:00 PM,0.00,,,,,,,
86412,02/06/21 02:09:00 PM,0.00,,,,,,,
86413,02/06/21 02:10:00 PM,0.00,,,,,,,
86414,02/06/21 02:11:00 PM,0.00,,,,,,,
86415,02/06/21 02:12:00 PM,0.00,,,,,,,
86416,02/06/21 02:13:00 PM,0.00,,,,,,,
86417,02/06/21 02:14:00 PM,0.00,,,,,,,
86418,02/06/21 02:15:00 PM,0.00,,,,,,,
86419,02/06/21 02:16:00 PM,0.00,,,,,,,
86420,02/06/21 02:17:00 PM,0.00,,,,,,,
86421,02/06/21 02:18:00 PM,0.00,,,,,,,
86422,02/06/21 02:19:00 PM,0.00,,,,,,,
86423,02/06/21 02:20:00 PM,0.00,,,,,,,
86424,02/06/21 02:21:00 PM,0.00,,,,,,,
86425,02/06/21 02:22:00 PM,0.00,,,,,,,
86426,02/06/21 02:23:00 PM,0.00,,,,,,,
86427,02/06/21 02:24:00 PM,0.00,,,,,,,
86428,02/06/21 02:25:00 PM,0.00,,,,,,,
86429,02/06/21 02:26:00 PM,0.00,,,,,,,
86430,02/06/21 02:27:00 PM,0.00,,,,,,,
86431,02/06/21 02:28:00 PM,0.00,,,,,,,
86432,02/06/21 02:29:00 PM,0.00,,,,,,,
86433,02/06/21 02:30:00 PM,0.00,,,,,,,
86434,02/06/21 02:31:00 PM,0.00,,,,,,,
86435,02/06/21 02:32:00 PM,0.00,,,,,,,
86436,02/06/21 02:33:00 PM,0.00,,,,,,,
86437,02/06/21 02:34:00 PM,0.00,,,,,,,
86438,02/06/21 02:35:00 PM,0.00,,,,,,,
86439,02/06/21 02:36:00 PM,0.00,,,,,,,
86440,02/06/21 02:37:00 PM,0.00,,,,,,,
86441,02/06/21 02:38:00 PM,0.00,,,,,,,
86442,02/06/21 02:39:00 PM,0.00,,,,,,,
86443,02/06/21 02:40:00 PM,0.00,,,,,,,
86444,02/06/21 02:41:00 PM,0.00,,,,,,,
86445,02/06/21 02:42:00 PM,0.00,,,,,,,
86446,02/06/21 02:43:00 PM,0.00,,,,,,,
86447,02/06/21 02:44:00 PM,0.00,,,,,,,
86448,02/06/21 02:45:00 PM,0.00,,,,,,,
86449,02/06/21 02:46:00 PM,0.00,,,,,,,
86450,02/06/21 02:47:00 PM,0.00,,,,,,,
86451,02/06/21 02:48:00 PM,0.00,,,,,,,
86452,02/06/21 02:49:00 PM,0.00,,,,,,,
86453,02/06/21 02:50:00 PM,0.00,,,,,,,
86454,02/06/21 02:51:00 PM,0.00,,,,,,,
86455,02/06/21 02:52:00 PM,0.00,,,,,,,
86456,02/06/21 02:53:00 PM,0.00,,,,,,,
86457,02/06/21 02:54:00 PM,0.00,,,,,,,
86458,02/06/21 02:55:00 PM,0.00,,,,,,,
86459,02/06/21 02:56:00 PM,0.00,,,,,,,
86460,02/06/21 02:57:00 PM,0.00,,,,,,,
86461,02/06/21 02:58:00 PM,0.00,,,,,,,
86462,02/06/21 02:59:00 PM,0.00,,,,,,,
86463,02/06/21 03:00:00 PM,0.00,0.0,,,,,,
86464,02/06/21 03:01:00 PM,0.00,,,,,,,
86465,02/06/21 03:02:00 PM,0.00,,,,,,,
86466,02/06/21 03:03:00 PM,0.00,,,,,,,
86467,02/06/21 03:04:00 PM,0.00,,,,,,,
86468,02/06/21 03:05:00 PM,0.00,,,,,,,
86469,02/06/21 03:06:00 PM,0.00,,,,,,,
86470,02/06/21 03:07:00 PM,0.00,,,,,,,
86471,02/06/21 03:08:00 PM,0.00,,,,,,,
86472,02/06/21 03:09:00 PM,0.00,,,,,,,
86473,02/06/21 03:10:00 PM,0.00,,,,,,,
86474,02/06/21 03:11:00 PM,0.00,,,,,,,
86475,02/06/21 03:12:00 PM,0.00,,,,,,,
86476,02/06/21 03:13:00 PM,0.00,,,,,,,
86477,02/06/21 03:14:00 PM,0.00,,,,,,,
86478,02/06/21 03:15:00 PM,0.00,,,,,,,
86479,02/06/21 03:16:00 PM,0.00,,,,,,,
86480,02/06/21 03:17:00 PM,0.00,,,,,,,
86481,02/06/21 03:18:00 PM,0.00,,,,,,,
86482,02/06/21 03:19:00 PM,0.00,,,,,,,
86483,02/06/21 03:20:00 PM,0.00,,,,,,,
86484,02/06/21 03:21:00 PM,0.00,,,,,,,
86485,02/06/21 03:22:00 PM,0.00,,,,,,,
86486,02/06/21 03:23:00 PM,0.00,,,,,,,
86487,02/06/21 03:24:00 PM,0.00,,,,,,,
86488,02/06/21 03:25:00 PM,0.00,,,,,,,
86489,02/06/21 03:26:00 PM,0.00,,,,,,,
86490,02/06/21 03:27:00 PM,0.00,,,,,,,
86491,02/06/21 03:28:00 PM,0.00,,,,,,,
86492,02/06/21 03:29:00 PM,0.00,,,,,,,
86493,02/06/21 03:30:00 PM,0.00,,,,,,,
86494,02/06/21 03:31:00 PM,0.00,,,,,,,
86495,02/06/21 03:32:00 PM,0.00,,,,,,,
86496,02/06/21 03:33:00 PM,0.00,,,,,,,
86497,02/06/21 03:34:00 PM,0.00,,,,,,,
86498,02/06/21 03:35:00 PM,0.00,,,,,,,
86499,02/06/21 03:36:00 PM,0.00,,,,,,,
86500,02/06/21 03:37:00 PM,0.00,,,,,,,
86501,02/06/21 03:38:00 PM,0.00,,,,,,,
86502,02/06/21 03:39:00 PM,0.00,,,,,,,
86503,02/06/21 03:40:00 PM,0.00,,,,,,,
86504,02/06/21 03:41:00 PM,0.00,,,,,,,
86505,02/06/21 03:42:00 PM,0.00,,,,,,,
86506,02/06/21 03:43:00 PM,0.00,,,,,,,
86507,02/06/21 03:44:00 PM,0.00,,,,,,,
86508,02/06/21 03:45:00 PM,0.00,,,,,,,
86509,02/06/21 03:46:00 PM,0.00,,,,,,,
86510,02/06/21 03:47:00 PM,0.00,,,,,,,
86511,02/06/21 03:48:00 PM,0.00,,,,,,,
86512,02/06/21 03:49:00 PM,0.00,,,,,,,
86513,02/06/21 03:50:00 PM,0.00,,,,,,,
86514,02/06/21 03:51:00 PM,0.00,,,,,,,
86515,02/06/21 03:52:00 PM,0.00,,,,,,,
86516,02/06/21 03:53:00 PM,0.00,,,,,,,
86517,02/06/21 03:54:00 PM,0.00,,,,,,,
86518,02/06/21 03:55:00 PM,0.00,,,,,,,
86519,02/06/21 03:56:00 PM,0.00,,,,,,,
86520,02/06/21 03:57:00 PM,0.00,,,,,,,
86521,02/06/21 03:58:00 PM,0.00,,,,,,,
86522,02/06/21 03:59:00 PM,0.00,,,,,,,
86523,02/06/21 04:00:00 PM,0.00,0.0,,,,,,
86524,02/06/21 04:01:00 PM,0.00,,,,,,,
86525,02/06/21 04:02:00 PM,0.00,,,,,,,
86526,02/06/21 04:03:00 PM,0.00,,,,,,,
86527,02/06/21 04:04:00 PM,0.00,,,,,,,
86528,02/06/21 04:05:00 PM,0.00,,,,,,,
86529,02/06/21 04:06:00 PM,0.00,,,,,,,
86530,02/06/21 04:07:00 PM,0.00,,,,,,,
86531,02/06/21 04:08:00 PM,0.00,,,,,,,
86532,02/06/21 04:09:00 PM,0.00,,,,,,,
86533,02/06/21 04:10:00 PM,0.00,,,,,,,
86534,02/06/21 04:11:00 PM,0.00,,,,,,,
86535,02/06/21 04:12:00 PM,0.00,,,,,,,
86536,02/06/21 04:13:00 PM,0.00,,,,,,,
86537,02/06/21 04:14:00 PM,0.00,,,,,,,
86538,02/06/21 04:15:00 PM,0.00,,,,,,,
86539,02/06/21 04:16:00 PM,0.00,,,,,,,
86540,02/06/21 04:17:00 PM,0.00,,,,,,,
86541,02/06/21 04:18:00 PM,0.00,,,,,,,
86542,02/06/21 04:19:00 PM,0.00,,,,,,,
86543,02/06/21 04:20:00 PM,0.00,,,,,,,
86544,02/06/21 04:21:00 PM,0.00,,,,,,,
86545,02/06/21 04:22:00 PM,0.00,,,,,,,
86546,02/06/21 04:23:00 PM,0.00,,,,,,,
86547,02/06/21 04:24:00 PM,0.00,,,,,,,
86548,02/06/21 04:25:00 PM,0.00,,,,,,,
86549,02/06/21 04:26:00 PM,0.00,,,,,,,
86550,02/06/21 04:27:00 PM,0.00,,,,,,,
86551,02/06/21 04:28:00 PM,0.00,,,,,,,
86552,02/06/21 04:29:00 PM,0.00,,,,,,,
86553,02/06/21 04:30:00 PM,0.00,,,,,,,
86554,02/06/21 04:31:00 PM,0.00,,,,,,,
86555,02/06/21 04:32:00 PM,0.00,,,,,,,
86556,02/06/21 04:33:00 PM,0.00,,,,,,,
86557,02/06/21 04:34:00 PM,0.00,,,,,,,
86558,02/06/21 04:35:00 PM,0.00,,,,,,,
86559,02/06/21 04:36:00 PM,0.00,,,,,,,
86560,02/06/21 04:37:00 PM,0.00,,,,,,,
86561,02/06/21 04:38:00 PM,0.00,,,,,,,
86562,02/06/21 04:39:00 PM,0.00,,,,,,,
86563,02/06/21 04:40:00 PM,0.00,,,,,,,
86564,02/06/21 04:41:00 PM,0.00,,,,,,,
86565,02/06/21 04:42:00 PM,0.00,,,,,,,
86566,02/06/21 04:43:00 PM,0.00,,,,,,,
86567,02/06/21 04:44:00 PM,0.00,,,,,,,
86568,02/06/21 04:45:00 PM,0.00,,,,,,,
86569,02/06/21 04:46:00 PM,0.00,,,,,,,
86570,02/06/21 04:47:00 PM,0.00,,,,,,,
86571,02/06/21 04:48:00 PM,0.00,,,,,,,
86572,02/06/21 04:49:00 PM,0.00,,,,,,,
86573,02/06/21 04:50:00 PM,0.00,,,,,,,
86574,02/06/21 04:51:00 PM,0.00,,,,,,,
86575,02/06/21 04:52:00 PM,0.00,,,,,,,
86576,02/06/21 04:53:00 PM,0.00,,,,,,,
86577,02/06/21 04:54:00 PM,0.00,,,,,,,
86578,02/06/21 04:55:00 PM,0.00,,,,,,,
86579,02/06/21 04:56:00 PM,0.00,,,,,,,
86580,02/06/21 04:57:00 PM,0.00,,,,,,,
86581,02/06/21 04:58:00 PM,0.00,,,,,,,
86582,02/06/21 04:59:00 PM,0.00,,,,,,,
86583,02/06/21 05:00:00 PM,0.00,0.0,,,,,,
86584,02/06/21 05:01:00 PM,0.00,,,,,,,
86585,02/06/21 05:02:00 PM,0.00,,,,,,,
86586,02/06/21 05:03:00 PM,0.00,,,,,,,
86587,02/06/21 05:04:00 PM,0.00,,,,,,,
86588,02/06/21 05:05:00 PM,0.00,,,,,,,
86589,02/06/21 05:06:00 PM,0.00,,,,,,,
86590,02/06/21 05:07:00 PM,0.00,,,,,,,
86591,02/06/21 05:08:00 PM,0.00,,,,,,,
86592,02/06/21 05:09:00 PM,0.00,,,,,,,
86593,02/06/21 05:10:00 PM,0.00,,,,,,,
86594,02/06/21 05:11:00 PM,0.00,,,,,,,
86595,02/06/21 05:12:00 PM,0.00,,,,,,,
86596,02/06/21 05:13:00 PM,0.00,,,,,,,
86597,02/06/21 05:14:00 PM,0.00,,,,,,,
86598,02/06/21 05:15:00 PM,0.00,,,,,,,
86599,02/06/21 05:16:00 PM,0.00,,,,,,,
